round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
61,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79300000,0.00000000,0.74950000,0.00000000,0.08307226,0.00000000,0.02738156,0.00000000,30,30,20,20,4758,6000,0,24000,2998,4000,0,16000,196.58393860,196.58393860,393.16787720,7981.30790710,7981.30790710,15962.61581421,257.46154539
62,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81166667,0.00000000,0.75125000,0.00000000,0.07609570,0.00000000,0.02096873,0.00000000,30,30,20,20,4870,6000,0,24000,3005,4000,0,16000,196.58393860,196.58393860,393.16787720,8177.89184570,8177.89184570,16355.78369141,259.61561415
63,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80666667,0.00000000,0.75125000,0.00000000,0.07856349,0.00000000,0.01876666,0.00000000,30,30,20,20,4840,6000,0,24000,3005,4000,0,16000,196.58393860,196.58393860,393.16787720,8374.47578430,8374.47578430,16748.95156860,261.70236826
64,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79766667,0.00000000,0.76025000,0.00000000,0.08689777,0.00000000,0.01654350,0.00000000,30,30,20,20,4786,6000,0,24000,3041,4000,0,16000,196.58393860,196.58393860,393.16787720,8571.05972290,8571.05972290,17142.11944580,263.72491455
65,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79766667,0.00000000,0.76300000,0.00000000,0.07433856,0.00000000,0.01560449,0.00000000,30,30,20,20,4786,6000,0,24000,3052,4000,0,16000,196.58393860,196.58393860,393.16787720,8767.64366150,8767.64366150,17535.28732300,265.68617156
66,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81233333,0.00000000,0.76375000,0.00000000,0.07373074,0.00000000,0.01709349,0.00000000,30,30,20,20,4874,6000,0,24000,3055,4000,0,16000,196.58393860,196.58393860,393.16787720,8964.22760010,8964.22760010,17928.45520020,267.58888359
67,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81083333,0.00000000,0.75625000,0.00000000,0.06925897,0.00000000,0.02433490,0.00000000,30,30,20,20,4865,6000,0,24000,3025,4000,0,16000,196.58393860,196.58393860,393.16787720,9160.81153870,9160.81153870,18321.62307739,269.43563349
68,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81316667,0.00000000,0.76575000,0.00000000,0.08613442,0.00000000,0.01804681,0.00000000,30,30,20,20,4879,6000,0,24000,3063,4000,0,16000,196.58393860,196.58393860,393.16787720,9357.39547729,9357.39547729,18714.79095459,271.22885441
69,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81116667,0.00000000,0.76875000,0.00000000,0.07717603,0.00000000,0.02172988,0.00000000,30,30,20,20,4867,6000,0,24000,3075,4000,0,16000,196.58393860,196.58393860,393.16787720,9553.97941589,9553.97941589,19107.95883179,272.97084045
70,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81400000,0.00000000,0.74600000,0.00000000,0.08370982,0.00000000,0.02723050,0.00000000,30,30,20,20,4884,6000,0,24000,2984,4000,0,16000,196.58393860,196.58393860,393.16787720,9750.56335449,9750.56335449,19501.12670898,274.66375646
71,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81133333,0.00000000,0.76625000,0.00000000,0.07420617,0.00000000,0.01540089,0.00000000,30,30,20,20,4868,6000,0,24000,3065,4000,0,16000,196.58393860,196.58393860,393.16787720,9947.14729309,9947.14729309,19894.29458618,276.30964703
72,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81850000,0.00000000,0.75800000,0.00000000,0.08136492,0.00000000,0.03022416,0.00000000,30,30,20,20,4911,6000,0,24000,3032,4000,0,16000,196.58393860,196.58393860,393.16787720,10143.73123169,10143.73123169,20287.46246338,277.91044470
73,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81683333,0.00000000,0.76850000,0.00000000,0.08205164,0.00000000,0.02219797,0.00000000,30,30,20,20,4901,6000,0,24000,3074,4000,0,16000,196.58393860,196.58393860,393.16787720,10340.31517029,10340.31517029,20680.63034058,279.46797758
74,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82300000,0.00000000,0.77475000,0.00000000,0.07363876,0.00000000,0.01355314,0.00000000,30,30,20,20,4938,6000,0,24000,3099,4000,0,16000,196.58393860,196.58393860,393.16787720,10536.89910889,10536.89910889,21073.79821777,280.98397624
75,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81650000,0.00000000,0.77600000,0.00000000,0.08314796,0.00000000,0.02113055,0.00000000,30,30,20,20,4899,6000,0,24000,3104,4000,0,16000,196.58393860,196.58393860,393.16787720,10733.48304749,10733.48304749,21466.96609497,282.46008020
76,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81550000,0.00000000,0.76950000,0.00000000,0.08618149,0.00000000,0.03061454,0.00000000,30,30,20,20,4893,6000,0,24000,3078,4000,0,16000,196.58393860,196.58393860,393.16787720,10930.06698608,10930.06698608,21860.13397217,283.89784379
77,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80800000,0.00000000,0.77625000,0.00000000,0.07489548,0.00000000,0.02060795,0.00000000,30,30,20,20,4848,6000,0,24000,3105,4000,0,16000,196.58393860,196.58393860,393.16787720,11126.65092468,11126.65092468,22253.30184937,285.29874166
78,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81300000,0.00000000,0.78250000,0.00000000,0.08336266,0.00000000,0.01699265,0.00000000,30,30,20,20,4878,6000,0,24000,3130,4000,0,16000,196.58393860,196.58393860,393.16787720,11323.23486328,11323.23486328,22646.46972656,286.66417375
79,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81166667,0.00000000,0.78325000,0.00000000,0.07855288,0.00000000,0.02292788,0.00000000,30,30,20,20,4870,6000,0,24000,3133,4000,0,16000,196.58393860,196.58393860,393.16787720,11519.81880188,11519.81880188,23039.63760376,287.99547005
80,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81483333,0.00000000,0.79175000,0.00000000,0.08783017,0.00000000,0.01748392,0.00000000,30,30,20,20,4889,6000,0,24000,3167,4000,0,16000,196.58393860,196.58393860,393.16787720,11716.40274048,11716.40274048,23432.80548096,289.29389483
81,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80983333,0.00000000,0.77125000,0.00000000,0.09333170,0.00000000,0.02323118,0.00000000,30,30,20,20,4859,6000,0,24000,3085,4000,0,16000,196.58393860,196.58393860,393.16787720,11912.98667908,11912.98667908,23825.97335815,290.56065071
82,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81183333,0.00000000,0.78975000,0.00000000,0.08422671,0.00000000,0.02052285,0.00000000,30,30,20,20,4871,6000,0,24000,3159,4000,0,16000,196.58393860,196.58393860,393.16787720,12109.57061768,12109.57061768,24219.14123535,291.79688235
83,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80016667,0.00000000,0.79050000,0.00000000,0.08931670,0.00000000,0.02257764,0.00000000,30,30,20,20,4801,6000,0,24000,3162,4000,0,16000,196.58393860,196.58393860,393.16787720,12306.15455627,12306.15455627,24612.30911255,293.00367991
