round,cluster_id,accuracy,samples
65,1,0.9147,750
65,2,0.8551,2250
65,3,0.9253,750
65,4,0.9187,750
65,5,0.8360,750
65,6,0.9400,750
65,7,0.8333,750
65,8,0.8347,750
65,9,0.8600,750
65,10,0.8387,750
65,11,0.9040,750
65,12,0.8707,750
65,13,0.8253,750
65,14,0.8467,750
65,15,0.9213,750
65,16,0.8627,750
66,0,0.9247,1500
66,1,0.9413,750
66,2,0.8513,3000
66,3,0.8720,750
66,4,0.8333,750
66,5,0.9267,750
66,6,0.9173,750
66,7,0.8360,750
66,8,0.8613,750
66,9,0.8253,750
66,10,0.8480,750
66,11,0.9053,750
66,12,0.8627,750
66,13,0.8373,750
66,14,0.9187,750
66,15,0.9240,750
67,0,0.9253,1500
67,1,0.9427,750
67,2,0.8510,3000
67,3,0.8720,750
67,4,0.8347,750
67,5,0.9267,750
67,6,0.9173,750
67,7,0.8360,750
67,8,0.8640,750
67,9,0.8267,750
67,10,0.8493,750
67,11,0.9053,750
67,12,0.8627,750
67,13,0.8387,750
67,14,0.9187,750
67,15,0.9240,750
68,0,0.8520,1500
68,1,0.8600,750
68,2,0.9293,1500
68,3,0.8373,750
68,4,0.8347,750
68,5,0.8720,750
68,6,0.9213,750
68,7,0.9187,750
68,8,0.9413,750
68,9,0.8347,750
68,10,0.9027,750
68,11,0.8600,750
68,12,0.9253,750
68,13,0.9267,750
68,14,0.8493,750
68,15,0.8293,750
68,16,0.8627,750
68,17,0.8333,750
69,0,0.8520,1500
69,1,0.8613,750
69,2,0.9273,1500
69,3,0.8400,750
69,4,0.8347,750
69,5,0.8733,750
69,6,0.9213,750
69,7,0.9187,750
69,8,0.9413,750
69,9,0.8373,750
69,10,0.9040,750
69,11,0.8613,750
69,12,0.9240,750
69,13,0.9280,750
69,14,0.8493,750
69,15,0.8267,750
69,16,0.8627,750
69,17,0.8333,750
70,0,0.9173,1500
70,1,0.9073,1500
70,2,0.8533,2250
70,3,0.8467,750
70,4,0.8347,750
70,5,0.9427,750
70,6,0.9280,750
70,7,0.8267,750
70,8,0.8653,750
70,9,0.9387,750
70,10,0.8627,750
70,11,0.9240,750
70,12,0.8747,750
70,13,0.8360,750
70,14,0.8493,750
70,15,0.8373,750
71,0,0.9180,1500
71,1,0.9073,1500
71,2,0.8542,2250
71,3,0.8480,750
71,4,0.8347,750
71,5,0.9413,750
71,6,0.9280,750
71,7,0.8267,750
71,8,0.8653,750
71,9,0.9373,750
71,10,0.8627,750
71,11,0.9240,750
71,12,0.8747,750
71,13,0.8360,750
71,14,0.8493,750
71,15,0.8387,750
72,0,0.9260,1500
72,1,0.8547,3000
72,2,0.9413,750
72,3,0.9293,750
72,4,0.9107,750
72,5,0.8760,750
72,6,0.8613,750
72,7,0.8347,750
72,8,0.8307,750
72,9,0.9200,750
72,10,0.8387,750
72,11,0.9080,750
72,12,0.8307,750
72,13,0.8600,750
72,14,0.9227,750
72,15,0.8493,750
73,0,0.9267,1500
73,1,0.8547,3000
73,2,0.9427,750
73,3,0.9293,750
73,4,0.9160,750
73,5,0.8760,750
73,6,0.8613,750
73,7,0.8347,750
73,8,0.8267,750
73,9,0.9200,750
73,10,0.8387,750
73,11,0.9080,750
73,12,0.8347,750
73,13,0.8640,750
73,14,0.9253,750
73,15,0.8493,750
74,0,0.9231,2250
74,1,0.8540,3000
74,2,0.9200,750
74,3,0.9233,1500
74,4,0.8347,750
74,5,0.8627,750
74,6,0.8760,750
74,7,0.8253,750
74,8,0.9427,750
