round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
67,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39016667,0.15820833,0.23025000,0.25493750,0.15810589,0.06956313,0.02532168,0.00720758,30,30,20,20,2341,6000,3797,24000,921,4000,4079,16000,196.58393860,201.48582458,398.06976318,9160.81153870,9590.72525024,18751.53678894,275.75789396
68,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39100000,0.15816667,0.24375000,0.25518750,0.16452659,0.06951748,0.01942132,0.00823744,30,30,20,20,2346,6000,3796,24000,975,4000,4083,16000,196.58393860,201.48582458,398.06976318,9357.39547729,9792.21107483,19149.60655212,277.53052974
69,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.39016667,0.16358333,0.25275000,0.26131250,0.16775221,0.07075025,0.02046185,0.00978260,30,30,20,20,2341,6000,3926,24000,1011,4000,4181,16000,196.58393860,201.48582458,398.06976318,9553.97941589,9993.69689941,19547.67631531,279.25251879
70,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38700000,0.16600000,0.24775000,0.26387500,0.16331769,0.06804211,0.02581061,0.01185129,30,30,20,20,2322,6000,3984,24000,991,4000,4222,16000,196.58393860,201.48582458,398.06976318,9750.56335449,10195.18272400,19945.74607849,280.92600111
71,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38583333,0.16829167,0.26075000,0.25975000,0.16395672,0.07092505,0.01995464,0.01395641,30,30,20,20,2315,6000,4039,24000,1043,4000,4156,16000,196.58393860,201.48582458,398.06976318,9947.14729309,10396.66854858,20343.81584167,282.55299780
72,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38333333,0.16895833,0.25650000,0.26206250,0.16195335,0.07306467,0.02062159,0.01104165,30,30,20,20,2300,6000,4055,24000,1026,4000,4193,16000,196.58393860,201.48582458,398.06976318,10143.73123169,10598.15437317,20741.88560486,284.13541924
73,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38133333,0.16975000,0.26600000,0.26556250,0.16395087,0.07216979,0.02228228,0.01199267,30,30,20,20,2288,6000,4074,24000,1064,4000,4249,16000,196.58393860,201.48582458,398.06976318,10340.31517029,10799.64019775,21139.95536804,285.67507254
74,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38583333,0.17304167,0.27325000,0.26968750,0.16586181,0.07080908,0.01726811,0.01063511,30,30,20,20,2315,6000,4153,24000,1093,4000,4315,16000,196.58393860,201.48582458,398.06976318,10536.89910889,11001.12602234,21538.02513123,287.17366842
75,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38433333,0.17191667,0.28800000,0.26868750,0.16671699,0.06821361,0.01705872,0.01040939,30,30,20,20,2306,6000,4126,24000,1152,4000,4299,16000,196.58393860,201.48582458,398.06976318,10733.48304749,11202.61184692,21936.09489441,288.63282756
76,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38216667,0.17645833,0.28425000,0.26987500,0.16644660,0.06826044,0.02237605,0.01088218,30,30,20,20,2293,6000,4235,24000,1137,4000,4318,16000,196.58393860,201.48582458,398.06976318,10930.06698608,11404.09767151,22334.16465759,290.05408646
77,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38466667,0.17320833,0.29775000,0.26975000,0.16803240,0.07249331,0.02040067,0.01130265,30,30,20,20,2308,6000,4157,24000,1191,4000,4316,16000,196.58393860,201.48582458,398.06976318,11126.65092468,11605.58349609,22732.23442078,291.43890283
78,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38350000,0.17333333,0.30400000,0.26812500,0.16753184,0.06992208,0.01847972,0.00946622,30,30,20,20,2301,6000,4160,24000,1216,4000,4290,16000,196.58393860,201.48582458,398.06976318,11323.23486328,11807.06932068,23130.30418396,292.78866056
79,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38516667,0.17212500,0.30075000,0.26562500,0.16402481,0.06956273,0.02157979,0.00884325,30,30,20,20,2311,6000,4131,24000,1203,4000,4250,16000,196.58393860,201.48582458,398.06976318,11519.81880188,12008.55514526,23528.37394714,294.10467434
80,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38433333,0.17487500,0.30525000,0.26943750,0.16603079,0.07093303,0.01920124,0.00912992,30,30,20,20,2306,6000,4197,24000,1221,4000,4311,16000,196.58393860,201.48582458,398.06976318,11716.40274048,12210.04096985,23926.44371033,295.38819395
81,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38550000,0.18050000,0.31250000,0.27137500,0.16697480,0.07129575,0.01946150,0.00886443,30,30,20,20,2313,6000,4332,24000,1250,4000,4342,16000,196.58393860,201.48582458,398.06976318,11912.98667908,12411.52679443,24324.51347351,296.64040821
82,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38516667,0.17362500,0.31925000,0.26606250,0.16446116,0.07254191,0.02169533,0.00868075,30,30,20,20,2311,6000,4167,24000,1277,4000,4257,16000,196.58393860,201.48582458,398.06976318,12109.57061768,12613.01261902,24722.58323669,297.86244863
83,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38416667,0.17525000,0.32850000,0.26712500,0.16534350,0.07558274,0.02318944,0.00730047,30,30,20,20,2305,6000,4206,24000,1314,4000,4274,16000,196.58393860,201.48582458,398.06976318,12306.15455627,12814.49844360,25120.65299988,299.05539286
