round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
57,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79083333,0.00000000,0.74750000,0.00000000,0.07177608,0.00000000,0.03104432,0.00000000,30,30,20,20,4745,6000,0,24000,2990,4000,0,16000,196.58393860,196.58393860,393.16787720,7194.97215271,7391.55609131,14586.52824402,251.49186628
58,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80233333,0.00000000,0.75175000,0.00000000,0.07403528,0.00000000,0.05294514,0.00000000,30,30,20,20,4814,6000,0,24000,3007,4000,0,16000,196.58393860,196.58393860,393.16787720,7391.55609131,7588.14002991,14979.69612122,253.89315460
59,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79983333,0.00000000,0.75525000,0.00000000,0.08323144,0.00000000,0.04267537,0.00000000,30,30,20,20,4799,6000,0,24000,3021,4000,0,16000,196.58393860,196.58393860,393.16787720,7588.14002991,7784.72396851,15372.86399841,256.21439997
60,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78683333,0.00000000,0.74825000,0.00000000,0.08528856,0.00000000,0.04016451,0.00000000,30,30,20,20,4721,6000,0,24000,2993,4000,0,16000,196.58393860,196.58393860,393.16787720,7784.72396851,7981.30790710,15766.03187561,258.45953894
61,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78716667,0.00000000,0.75825000,0.00000000,0.08589415,0.00000000,0.03454255,0.00000000,30,30,20,20,4723,6000,0,24000,3033,4000,0,16000,196.58393860,196.58393860,393.16787720,7981.30790710,8177.89184570,16159.19975281,260.63225408
62,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79183333,0.00000000,0.76375000,0.00000000,0.08421682,0.00000000,0.03319921,0.00000000,30,30,20,20,4751,6000,0,24000,3055,4000,0,16000,196.58393860,196.58393860,393.16787720,8177.89184570,8374.47578430,16552.36763000,262.73599413
63,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78383333,0.00000000,0.77225000,0.00000000,0.09855357,0.00000000,0.03610661,0.00000000,30,30,20,20,4703,6000,0,24000,3089,4000,0,16000,196.58393860,196.58393860,393.16787720,8374.47578430,8571.05972290,16945.53550720,264.77399230
64,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78533333,0.00000000,0.77350000,0.00000000,0.07961295,0.00000000,0.03698310,0.00000000,30,30,20,20,4712,6000,0,24000,3094,4000,0,16000,196.58393860,196.58393860,393.16787720,8571.05972290,8767.64366150,17338.70338440,266.74928284
65,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.75316667,0.00000000,0.78125000,0.00000000,0.12206886,0.00000000,0.02863019,0.00000000,30,30,20,20,4519,6000,0,24000,3125,4000,0,16000,196.58393860,196.58393860,393.16787720,8767.64366150,8964.22760010,17731.87126160,268.66471608
66,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78766667,0.00000000,0.77975000,0.00000000,0.08087782,0.00000000,0.03547799,0.00000000,30,30,20,20,4726,6000,0,24000,3119,4000,0,16000,196.58393860,196.58393860,393.16787720,8964.22760010,9160.81153870,18125.03913879,270.52297222
