round,cluster_id,accuracy,samples
57,8,0.2864,625
57,9,0.2913,618
57,11,0.2844,640
57,18,0.3647,1042
57,26,0.3342,374
57,31,0.2572,1011
57,33,0.2027,819
57,41,0.2843,619
57,43,0.2619,1092
57,45,0.0906,552
57,47,0.3955,359
57,49,0.2776,425
57,50,0.2703,381
58,0,0.2662,526
58,8,0.2896,625
58,9,0.3058,618
58,11,0.2797,640
58,18,0.2895,532
58,26,0.3342,374
58,31,0.2760,1011
58,33,0.1990,819
58,41,0.2795,619
58,43,0.2995,374
58,45,0.0870,552
58,47,0.3457,917
58,49,0.2397,1143
58,50,0.2703,381
58,51,0.3667,510
58,52,0.2646,359
59,0,0.2548,526
59,8,0.2864,625
59,9,0.3026,618
59,11,0.2875,640
59,18,0.2932,532
59,26,0.3396,374
59,31,0.2690,1011
59,33,0.2051,819
59,41,0.2859,619
59,43,0.3102,374
59,45,0.0851,552
59,47,0.3631,917
59,49,0.2493,1143
59,50,0.2703,381
59,51,0.3471,510
59,52,0.2702,359
60,0,0.2471,526
60,8,0.2944,625
60,9,0.2977,618
60,11,0.2844,640
60,18,0.2528,1084
60,26,0.3369,374
60,31,0.4008,509
60,33,0.1735,513
60,41,0.2779,619
60,43,0.3088,680
60,47,0.3928,359
60,49,0.2423,718
60,50,0.2677,381
60,51,0.3510,510
60,52,0.3293,917
60,53,0.0817,502
60,54,0.2800,425
61,0,0.2433,526
61,8,0.2832,625
61,9,0.3074,618
61,11,0.2844,640
61,18,0.2841,1084
61,26,0.3369,374
61,31,0.4067,509
61,33,0.1754,513
61,41,0.2843,619
61,43,0.2971,680
61,47,0.3816,359
61,49,0.2535,718
61,50,0.2730,381
61,51,0.3510,510
61,52,0.3446,917
61,53,0.0677,502
61,54,0.2800,425
62,0,0.2189,900
62,8,0.3040,625
62,9,0.3139,618
62,11,0.2969,640
62,18,0.0906,552
62,31,0.3876,1019
62,33,0.1657,513
62,41,0.2876,619
62,43,0.2451,306
62,47,0.2671,891
62,49,0.3174,1276
62,50,0.2730,381
62,52,0.2702,359
62,53,0.1541,876
62,54,0.2776,425
63,0,0.2444,900
63,8,0.3168,625
63,9,0.3204,618
63,11,0.2906,640
63,18,0.0924,552
63,31,0.3876,1019
63,33,0.1910,513
63,41,0.2779,619
63,43,0.2386,306
63,47,0.2738,891
63,49,0.3299,1276
63,50,0.2730,381
63,52,0.2813,359
63,53,0.1610,876
63,54,0.2800,425
64,0,0.3369,374
64,8,0.2945,1151
64,9,0.3058,618
64,11,0.2969,640
64,18,0.1761,1062
64,33,0.1735,513
64,41,0.2924,619
64,43,0.3059,680
64,47,0.3357,1400
64,49,0.3292,1276
