round,cluster_id,accuracy,samples
58,7,0.8627,750
58,8,0.8373,750
58,9,0.8253,750
58,10,0.9267,750
58,11,0.8320,750
58,12,0.8467,750
58,13,0.8387,750
58,14,0.9133,750
58,15,0.8587,750
58,16,0.9213,750
58,17,0.8987,750
59,0,0.8529,2250
59,1,0.9120,750
59,2,0.8347,750
59,3,0.9120,750
59,4,0.9253,750
59,5,0.8680,750
59,6,0.9360,750
59,7,0.8600,750
59,8,0.8373,750
59,9,0.8253,750
59,10,0.9267,750
59,11,0.8333,750
59,12,0.8467,750
59,13,0.8387,750
59,14,0.9133,750
59,15,0.8613,750
59,16,0.9213,750
59,17,0.8987,750
60,0,0.8533,1500
60,1,0.8480,750
60,2,0.9147,750
60,3,0.8360,750
60,4,0.8333,750
60,5,0.9227,750
60,6,0.8227,750
60,7,0.9173,750
60,8,0.9373,750
60,9,0.9187,750
60,10,0.8453,750
60,11,0.8707,750
60,12,0.8560,750
60,13,0.8320,750
60,14,0.9000,750
60,15,0.8640,750
60,16,0.9200,750
60,17,0.9333,750
60,18,0.8333,750
61,0,0.8520,1500
61,1,0.8613,750
61,2,0.9147,750
61,3,0.8347,750
61,4,0.8333,750
61,5,0.9267,750
61,6,0.8227,750
61,7,0.9173,750
61,8,0.9373,750
61,9,0.9147,750
61,10,0.8453,750
61,11,0.8707,750
61,12,0.8613,750
61,13,0.8333,750
61,14,0.8987,750
61,15,0.8640,750
61,16,0.9213,750
61,17,0.9320,750
61,18,0.8347,750
62,0,0.9153,1500
62,1,0.8540,1500
62,2,0.9160,750
62,3,0.8467,1500
62,4,0.8707,750
62,5,0.8333,750
62,6,0.9267,750
62,7,0.9373,750
62,8,0.8640,750
62,9,0.8373,750
62,10,0.8253,750
62,11,0.8480,750
62,12,0.8360,750
62,13,0.8627,750
62,14,0.9133,750
62,15,0.9227,750
62,16,0.9147,750
63,0,0.9153,1500
63,1,0.8533,1500
63,2,0.9160,750
63,3,0.8467,1500
63,4,0.8720,750
63,5,0.8333,750
63,6,0.9267,750
63,7,0.9373,750
63,8,0.8627,750
63,9,0.8373,750
63,10,0.8253,750
63,11,0.8480,750
63,12,0.8373,750
63,13,0.8627,750
63,14,0.9147,750
63,15,0.9213,750
63,16,0.9173,750
64,0,0.8582,2250
64,1,0.9147,750
64,2,0.8387,750
64,3,0.9267,750
64,4,0.9173,750
64,5,0.8720,750
64,6,0.9387,750
64,7,0.8333,750
64,8,0.8267,750
64,9,0.8573,750
64,10,0.8413,750
64,11,0.9027,750
64,12,0.9147,750
64,13,0.8240,750
64,14,0.8480,750
64,15,0.9213,750
64,16,0.8627,750
64,17,0.9293,750
65,0,0.8556,2250
65,1,0.9173,750
65,2,0.8347,750
65,3,0.9267,750
65,4,0.9173,750
65,5,0.8720,750
65,6,0.9400,750
65,7,0.8333,750
65,8,0.8373,750
65,9,0.8600,750
65,10,0.8413,750
65,11,0.9040,750
65,12,0.9147,750
65,13,0.8267,750
65,14,0.8480,750
65,15,0.9213,750
65,16,0.8627,750
65,17,0.9320,750
66,0,0.9253,1500
66,1,0.9400,750
66,2,0.8503,3000
66,3,0.8720,750
66,4,0.8333,750
66,5,0.9267,750
66,6,0.9187,750
66,7,0.8387,750
66,8,0.8627,750
66,9,0.8293,750
66,10,0.8480,750
66,11,0.9027,750
66,12,0.8627,750
66,13,0.8360,750
66,14,0.9200,750
66,15,0.9213,750
67,0,0.9253,1500
67,1,0.9413,750
67,2,0.8510,3000
67,3,0.8720,750
67,4,0.8333,750
67,5,0.9280,750
67,6,0.9187,750
67,7,0.8387,750
67,8,0.8640,750
67,9,0.8293,750
67,10,0.8480,750
67,11,0.9027,750
67,12,0.8640,750
67,13,0.8387,750
67,14,0.9200,750
67,15,0.9213,750
68,0,0.8573,2250
68,1,0.8400,750
68,2,0.9247,1500
68,3,0.9400,750
68,4,0.8333,750
68,5,0.8693,750
68,6,0.9213,750
68,7,0.9200,750
68,8,0.8320,750
68,9,0.8360,750
68,10,0.9067,750
68,11,0.8613,750
68,12,0.9213,750
68,13,0.9280,750
68,14,0.8453,750
68,15,0.8240,750
68,16,0.8613,750
69,0,0.8578,2250
69,1,0.8387,750
69,2,0.9253,1500
69,3,0.9400,750
69,4,0.8333,750
69,5,0.8693,750
69,6,0.9227,750
69,7,0.9200,750
69,8,0.8373,750
69,9,0.8387,750
69,10,0.9067,750
69,11,0.8640,750
69,12,0.9213,750
69,13,0.9280,750
69,14,0.8493,750
69,15,0.8240,750
69,16,0.8653,750
70,0,0.8533,2250
70,1,0.9067,1500
70,2,0.9227,750
70,3,0.8533,750
70,4,0.8333,750
70,5,0.9413,750
70,6,0.9267,750
