round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
58,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96316667,0.00000000,0.99700000,0.00000000,0.02222924,0.00000000,0.00367423,0.00000000,30,30,20,20,5779,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,7383.29437256,7579.65858459,14962.95295715,253.60937216
59,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96366667,0.00000000,0.99675000,0.00000000,0.02439034,0.00000000,0.00396074,0.00000000,30,30,20,20,5782,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,7579.65858459,7776.02279663,15355.68138123,255.92802302
60,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96183333,0.00000000,0.99625000,0.00000000,0.02321936,0.00000000,0.00443706,0.00000000,30,30,20,20,5771,6000,0,24000,3985,4000,0,16000,196.36421204,196.36421204,392.72842407,7776.02279663,7972.38700867,15748.40980530,258.17065255
61,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96366667,0.00000000,0.99700000,0.00000000,0.02128902,0.00000000,0.00331662,0.00000000,30,30,20,20,5782,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,7972.38700867,8168.75122070,16141.13822937,260.34093918
62,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96216667,0.00000000,0.99700000,0.00000000,0.02518873,0.00000000,0.00367423,0.00000000,30,30,20,20,5773,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,8168.75122070,8365.11543274,16533.86665344,262.44232783
63,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96250000,0.00000000,0.99750000,0.00000000,0.02283090,0.00000000,0.00250000,0.00000000,30,30,20,20,5775,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,8365.11543274,8561.47964478,16926.59507751,264.47804809
64,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96283333,0.00000000,0.99700000,0.00000000,0.02282847,0.00000000,0.00331662,0.00000000,30,30,20,20,5777,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,8561.47964478,8757.84385681,17319.32350159,266.45113079
65,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96416667,0.00000000,0.99700000,0.00000000,0.02334821,0.00000000,0.00367423,0.00000000,30,30,20,20,5785,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,8757.84385681,8954.20806885,17712.05192566,268.36442312
66,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96100000,0.00000000,0.99700000,0.00000000,0.02709243,0.00000000,0.00331662,0.00000000,30,30,20,20,5766,6000,0,24000,3988,4000,0,16000,196.36421204,196.36421204,392.72842407,8954.20806885,9150.57228088,18104.78034973,270.22060223
67,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96333333,0.00000000,0.99725000,0.00000000,0.02299758,0.00000000,0.00294746,0.00000000,30,30,20,20,5780,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,9150.57228088,9346.93649292,18497.50877380,272.02218785
